block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1022;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.059796612709761;0.029999999329448;;;;;;;;
722;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.049830514937639;0.025000000372529;;;;;;;;
984;genetic_algorithm;complete_mol2_omp_mod.f90:341-341;0.049830514937639;0.025000000372529;;;;;;;;
1008;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.049830514937639;0.025000000372529;;;;;;;;
1031;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.049830514937639;0.025000000372529;;;;;;;;
1363;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.039864409714937;0.019999999552965;;;;;;;;
994;genetic_algorithm;complete_mol2_omp_mod.f90:341-341;0.039864409714937;0.019999999552965;;;;;;;;
1349;genetic_algorithm;complete_mol2_omp_mod.f90:358-358;0.039864409714937;0.019999999552965;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:359-359;0.039864409714937;0.019999999552965;;;;;;;;
1382;genetic_algorithm;complete_mol2_omp_mod.f90:367-367;0.039864409714937;0.019999999552965;;;;;;;;
726;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.02989830635488;0.014999999664724;;;;;;;;
1013;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.02989830635488;0.014999999664724;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.02989830635488;0.014999999664724;;;;;;;;
1367;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;0.02989830635488;0.014999999664724;;;;;;;;
933;genetic_algorithm;complete_mol2_omp_mod.f90:336-337;0.019932204857469;0.0099999997764826;;;;;;;;
315;genetic_algorithm;genetic_algorithm.f90:345-346;0.019932204857469;0.0099999997764826;;;;;;;;
977;genetic_algorithm;complete_mol2_omp_mod.f90:334-334;0.019932204857469;0.0099999997764826;;;;;;;;
1029;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.019932204857469;0.0099999997764826;;;;;;;;
346;genetic_algorithm;genetic_algorithm.f90:292-293;0.019932204857469;0.0099999997764826;;;;;;;;
1409;genetic_algorithm;complete_mol2_omp_mod.f90:379-379;0.019932204857469;0.0099999997764826;;;;;;;;
1419;genetic_algorithm;complete_mol2_omp_mod.f90:348-348;0.0099661024287343;0.0049999998882413;;;;;;;;
1038;genetic_algorithm;complete_mol2_omp_mod.f90:321-321,complete_mol2_omp_mod.f90:348-348,complete_mol2_omp_mod.f90:402-402;0.0099661024287343;0.0049999998882413;;;;;;;;
868;genetic_algorithm;complete_mol2_omp_mod.f90:408-409;0.0099661024287343;0.0049999998882413;;;;;;;;
861;genetic_algorithm;complete_mol2_omp_mod.f90:411-414;0.0099661024287343;0.0049999998882413;;;;;;;;
981;genetic_algorithm;complete_mol2_omp_mod.f90:340-340;0.0099661024287343;0.0049999998882413;;;;;;;;
923;genetic_algorithm;complete_mol2_omp_mod.f90:335-335;0.0099661024287343;0.0049999998882413;;;;;;;;
929;genetic_algorithm;complete_mol2_omp_mod.f90:335-335;0.0099661024287343;0.0049999998882413;;;;;;;;
930;genetic_algorithm;complete_mol2_omp_mod.f90:335-335;0.0099661024287343;0.0049999998882413;;;;;;;;
990;genetic_algorithm;complete_mol2_omp_mod.f90:341-341;0.0099661024287343;0.0049999998882413;;;;;;;;
941;genetic_algorithm;complete_mol2_omp_mod.f90:337-337;0.0099661024287343;0.0049999998882413;;;;;;;;
943;genetic_algorithm;complete_mol2_omp_mod.f90:336-337;0.0099661024287343;0.0049999998882413;;;;;;;;
946;genetic_algorithm;complete_mol2_omp_mod.f90:337-337;0.0099661024287343;0.0049999998882413;;;;;;;;
951;genetic_algorithm;complete_mol2_omp_mod.f90:337-337;0.0099661024287343;0.0049999998882413;;;;;;;;
666;genetic_algorithm;genetic_algorithm.f90:132-132;0.0099661024287343;0.0049999998882413;;;;;;;;
290;genetic_algorithm;genetic_algorithm.f90:345-345;0.0099661024287343;0.0049999998882413;;;;;;;;
960;genetic_algorithm;complete_mol2_omp_mod.f90:337-337;0.0099661024287343;0.0049999998882413;;;;;;;;
317;genetic_algorithm;genetic_algorithm.f90:346-346;0.0099661024287343;0.0049999998882413;;;;;;;;
1027;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.0099661024287343;0.0049999998882413;;;;;;;;
1025;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.0099661024287343;0.0049999998882413;;;;;;;;
1023;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.0099661024287343;0.0049999998882413;;;;;;;;
609;genetic_algorithm;genetic_algorithm.f90:117-117;0.0099661024287343;0.0049999998882413;;;;;;;;
298;genetic_algorithm;genetic_algorithm.f90:342-343;0.0099661024287343;0.0049999998882413;;;;;;;;
1328;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.0099661024287343;0.0049999998882413;;;;;;;;
618;genetic_algorithm;genetic_algorithm.f90:118-119;0.0099661024287343;0.0049999998882413;;;;;;;;
306;genetic_algorithm;genetic_algorithm.f90:343-343;0.0099661024287343;0.0049999998882413;;;;;;;;
993;genetic_algorithm;complete_mol2_omp_mod.f90:341-341;0.0099661024287343;0.0049999998882413;;;;;;;;
619;genetic_algorithm;genetic_algorithm.f90:119-119;0.0099661024287343;0.0049999998882413;;;;;;;;
1404;genetic_algorithm;complete_mol2_omp_mod.f90:378-378;0.0099661024287343;0.0049999998882413;;;;;;;;
935;genetic_algorithm;complete_mol2_omp_mod.f90:335-335;0.0099661024287343;0.0049999998882413;;;;;;;;
361;genetic_algorithm;genetic_algorithm.f90:304-305;0.0099661024287343;0.0049999998882413;;;;;;;;
1371;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.0099661024287343;0.0049999998882413;;;;;;;;
1407;genetic_algorithm;complete_mol2_omp_mod.f90:379-379;0.0099661024287343;0.0049999998882413;;;;;;;;
1353;genetic_algorithm;complete_mol2_omp_mod.f90:359-359;0.0099661024287343;0.0049999998882413;;;;;;;;
1374;genetic_algorithm;complete_mol2_omp_mod.f90:367-367;0.0099661024287343;0.0049999998882413;;;;;;;;
890;genetic_algorithm;complete_mol2_omp_mod.f90:329-329;0.0099661024287343;0.0049999998882413;;;;;;;;
917;genetic_algorithm;complete_mol2_omp_mod.f90:332-332;0.0099661024287343;0.0049999998882413;;;;;;;;
1415;genetic_algorithm;complete_mol2_omp_mod.f90:384-385;0.0099661024287343;0.0049999998882413;;;;;;;;
892;genetic_algorithm;complete_mol2_omp_mod.f90:329-329;0.0099661024287343;0.0049999998882413;;;;;;;;
